RollLongRight,RollLongTrd,RollShortRight,RollShortTrd,rollret,theRet,ticker
55,126,16,126,0.99991534,0.0,DAX
55,126,16,126,0.99991534,0.0,DB
55,126,16,126,0.99991534,0.0,DBD
55,126,16,126,0.99991534,0.0,DBVT
55,126,16,126,0.99991534,0.0,DCA
55,126,16,126,0.99991534,0.0,DCI
55,126,16,126,0.99991534,0.0,DCO
55,126,16,128,1.00468862,0.00477328,DCOM
55,126,16,128,1.00468862,0.0,DCT
55,126,16,128,1.00468862,0.0,DD
55,126,16,128,1.00468862,0.0,DDBI
55,126,17,129,0.99812405,-0.00656457,DDC
55,126,17,129,0.99812405,0.0,DDF
55,126,17,129,0.99812405,0.0,DECK
55,126,17,129,0.99812405,0.0,DEG
55,126,17,129,0.99812405,0.0,DEI
55,126,17,129,0.99812405,0.0,DEL
55,128,17,129,0.99812405,0.0,DERM
55,128,17,129,0.99812405,0.0,DEX
55,128,17,129,0.99812405,0.0,DFRG
55,128,17,129,0.99812405,0.0,DFS
55,128,17,129,0.99812405,0.0,DGICA
55,128,17,129,0.99812405,0.0,DGLD
55,128,17,129,0.99812405,0.0,DGRS
55,128,17,129,0.99812405,0.0,DGRW
55,129,17,129,0.99812405,0.0,DHG
55,129,17,129,0.99812405,0.0,DHI
55,129,17,129,0.99812405,0.0,DHR
55,129,18,130,1.00090763,0.00278358,DIAX
55,129,18,130,1.00090763,0.0,DIOD
55,129,18,130,1.00090763,0.0,DIS
55,129,18,130,1.00090763,0.0,DISCA
55,129,18,130,1.00090763,0.0,DISCK
55,129,18,130,1.00090763,0.0,DISH
55,129,18,130,1.00090763,0.0,DJCO
55,129,19,131,1.01973172,0.01882409,DK
55,129,19,131,1.01973172,0.0,DKT
55,129,19,131,1.01973172,0.0,DLA
55,129,19,131,1.01973172,0.0,DLBS
55,129,19,134,1.01973172,0.0,DLPH
55,129,19,134,1.01973172,0.0,DLTH
55,129,19,136,1.01973172,0.0,DLX
55,129,19,136,1.01973172,0.0,DMF
55,129,19,136,1.01973172,0.0,DMRC
55,129,19,136,1.01973172,0.0,DMTX
55,129,19,136,1.01973172,0.0,DNB
55,129,19,136,1.01973172,0.0,DNI
55,129,19,137,1.03664105,0.01690933,DOOR
55,129,19,137,1.03664105,0.0,DORM
55,129,19,138,1.02342866,-0.01321239,DOW
55,129,19,138,1.02342866,0.0,DOX
55,129,19,138,1.02342866,0.0,DPG
55,129,19,138,1.02342866,0.0,DPM
55,129,19,138,1.02342866,0.0,DPZ
55,129,19,139,1.04027931,0.01685065,DQ
55,129,19,139,1.04027931,0.0,DRA
55,129,19,139,1.04027931,0.0,DRD
55,130,19,139,1.03690029,-0.00337902,DRE
55,130,19,139,1.03690029,0.0,DRH
55,130,19,139,1.03690029,0.0,DRI
55,130,19,139,1.03690029,0.0,DSE
55,130,19,139,1.03690029,0.0,DSGX
55,131,19,139,1.07664062,0.03974033,DSLV
55,131,19,139,1.07664062,0.0,DST
55,131,19,139,1.07664062,0.0,DSU
55,131,19,139,1.07664062,0.0,DSWL
55,131,19,139,1.07664062,0.0,DTK
55,131,19,140,1.08590002,0.0092594,DTSI
55,131,19,140,1.08590002,0.0,DTUS
55,131,19,140,1.08590002,0.0,DTYS
55,131,19,140,1.08590002,0.0,DTZ
55,131,19,140,1.08590002,0.0,DVA
55,131,19,140,1.08590002,0.0,DVD
56,132,19,143,1.09577892,0.0098789,DW
56,132,19,143,1.09577892,0.0,DWTR
56,132,19,143,1.09577892,0.0,DXB
56,132,19,143,1.09577892,0.0,DXCM
56,132,19,143,1.09577892,0.0,DXGE
56,132,19,143,1.09577892,0.0,DXJS
56,132,19,143,1.09577892,0.0,DXKW
56,132,19,143,1.09577892,0.0,DXPS
56,132,19,143,1.09577892,0.0,DXR
56,132,19,143,1.09577892,0.0,DY
56,133,19,143,1.09577892,0.0,EA
56,133,19,143,1.09577892,0.0,EAD
56,133,19,143,1.09577892,0.0,EAGLU
56,133,19,143,1.09577892,0.0,EBAY
56,133,19,148,1.10082944,0.00505052,ECF
56,133,19,148,1.10082944,0.0,ECL
56,133,19,148,1.10082944,0.0,ECYT
56,134,19,148,1.07334679,-0.02748265,EDAP
56,134,19,148,1.07334679,0.0,EDBI
56,142,19,148,1.07334679,0.0,EEFT
56,142,20,149,1.07956763,0.00622084,EEMA
56,142,21,150,1.09249976,0.01293213,EEP
56,142,21,150,1.09249976,0.0,EFII
56,142,21,150,1.09249976,0.0,EFOI
56,142,21,151,1.09632386,0.0038241,EFR
56,142,21,151,1.09632386,0.0,EFSC
56,142,21,151,1.09632386,0.0,EFT
56,142,21,151,1.09632386,0.0,EFX
56,142,21,151,1.09632386,0.0,EGBN
58,144,21,151,1.10392846,0.0076046,EGHT
58,144,21,151,1.10392846,0.0,EGI
58,144,21,151,1.10392846,0.0,EGIF
58,144,21,151,1.10392846,0.0,EGLT
58,144,21,151,1.10392846,0.0,EGO
58,144,21,151,1.10392846,0.0,EGOV
60,147,21,151,1.13928613,0.03535767,EGP
60,147,21,156,1.14514115,0.00585502,EIG
60,147,21,156,1.14514115,0.0,EIGR
60,147,21,156,1.14514115,0.0,EIM
60,147,21,156,1.14514115,0.0,EJ
60,150,21,156,1.14514115,0.0,ELGX
60,150,22,157,1.14981402,0.00467287,ELJ
60,150,22,158,1.1450255,-0.00478852,ELNK
60,150,22,158,1.1450255,0.0,ELOS
60,150,22,158,1.1450255,0.0,ELRC
61,151,22,158,1.15292288,0.00789738,ELY
61,154,23,160,1.1559188,0.00299592,EMCB
61,154,23,160,1.1559188,0.0,EMCG
61,154,23,160,1.1559188,0.0,EME
61,154,23,160,1.1559188,0.0,EMF
61,154,23,160,1.1559188,0.0,EMI
61,154,25,162,1.1648659,0.0089471,EMIF
61,154,25,162,1.1648659,0.0,EMKR
61,154,25,162,1.1648659,0.0,EML
61,154,25,162,1.1648659,0.0,EMN
61,154,26,163,1.16565423,0.00078833,EMO
61,155,26,163,1.16565423,0.0,EMXX
61,155,26,164,1.16660302,0.00094879,ENB
61,155,26,164,1.16660302,0.0,ENDP
62,156,26,164,1.16478684,-0.00181618,ENH
62,156,26,164,1.16478684,0.0,ENR
62,156,26,164,1.16478684,0.0,ENS
62,156,26,164,1.16478684,0.0,ENSG
62,156,26,164,1.16478684,0.0,ENT
62,156,26,164,1.16478684,0.0,ENTA
62,157,26,164,1.16478684,0.0,ENTG
62,157,26,164,1.16478684,0.0,ENV
62,157,26,164,1.16478684,0.0,ENZ
62,157,26,164,1.16478684,0.0,EOD
63,158,26,165,1.16478684,0.0,EOS
63,158,26,165,1.16478684,0.0,EPAM
63,158,26,165,1.16478684,0.0,EPAY
64,159,26,165,1.16609272,0.00130588,EPC
64,159,26,168,1.16609272,0.0,EPIQ
64,159,26,169,1.18293314,0.01684042,EPZM
64,159,26,169,1.18293314,0.0,EQBK
64,159,26,169,1.18293314,0.0,EQC
64,161,26,169,1.18293314,0.0,EQS
64,161,26,169,1.18293314,0.0,ERIC
64,161,26,169,1.18293314,0.0,ERIE
64,161,26,169,1.18293314,0.0,ERJ
64,161,26,169,1.18293314,0.0,ESEA
64,161,26,169,1.18293314,0.0,ESGR
64,161,26,169,1.18293314,0.0,ESL
64,161,26,169,1.18293314,0.0,ESLT
64,161,26,169,1.18293314,0.0,ESND
64,161,26,169,1.18293314,0.0,ESNT
64,165,26,169,1.19025545,0.00732231,ESRT
64,165,26,170,1.19815956,0.00790411,ESRX
64,165,26,170,1.19815956,0.0,ESSA
64,165,26,170,1.19815956,0.0,ETB
64,165,26,170,1.19815956,0.0,ETFC
64,165,26,170,1.19815956,0.0,ETG
64,165,26,170,1.19815956,0.0,ETH
64,165,26,171,1.19815956,0.0,ETN
64,165,26,171,1.19815956,0.0,ETO
64,165,26,171,1.19815956,0.0,ETP
64,165,26,171,1.19815956,0.0,ETRM
64,165,26,172,1.19815956,0.0,ETW
64,165,26,172,1.19815956,0.0,ETY
64,166,26,172,1.20902185,0.01086229,EUFN
64,166,27,173,1.21303677,0.00401492,EV
64,168,27,173,1.21303677,0.0,EVER
64,168,27,173,1.21303677,0.0,EVG
64,168,27,173,1.21303677,0.0,EVK
64,168,27,173,1.21303677,0.0,EVR
64,168,27,175,1.22091083,0.00787406,EVT
64,168,27,175,1.22091083,0.0,EVTC
64,168,27,175,1.22091083,0.0,EVV
64,168,27,176,1.25901915,0.03810832,EW
64,168,27,176,1.25901915,0.0,EWBC
64,168,27,176,1.25901915,0.0,EXA
64,168,27,176,1.25901915,0.0,EXEL
64,168,27,176,1.25901915,0.0,EXG
64,168,27,176,1.25901915,0.0,EXK
64,168,27,176,1.25901915,0.0,EXLS
64,168,27,176,1.25901915,0.0,EXP
65,169,27,176,1.2525058,-0.00651335,EXPD
65,169,27,176,1.2525058,0.0,EXPE
65,169,27,176,1.2525058,0.0,EXPO
65,169,27,176,1.2525058,0.0,EXR
65,169,28,177,1.23157828,-0.02092752,EYES
65,169,28,177,1.23157828,0.0,F
65,169,28,177,1.23157828,0.0,FAB
65,169,28,177,1.23157828,0.0,FAD
65,169,28,178,1.25062647,0.01904819,FALC
65,169,28,180,1.25062647,0.0,FANG
65,169,28,180,1.25062647,0.0,FARM
65,169,28,180,1.25062647,0.0,FAST
65,169,28,180,1.25062647,0.0,FAV
65,169,28,180,1.25062647,0.0,FB
65,169,28,180,1.25062647,0.0,FBC
67,171,28,180,1.26813165,0.01750518,FBHS
67,171,28,180,1.26813165,0.0,FBIZ
67,171,28,180,1.26813165,0.0,FBMS
67,171,28,180,1.26813165,0.0,FBP
67,171,28,180,1.26813165,0.0,FBR
67,171,28,180,1.26813165,0.0,FC
67,171,28,180,1.26813165,0.0,FCAM
68,172,28,180,1.27164659,0.00351494,FCAU
68,172,28,181,1.28147547,0.00982888,FCB
68,172,28,181,1.28147547,0.0,FCBC
68,172,28,181,1.28147547,0.0,FCF
68,172,28,181,1.28147547,0.0,FCH
68,172,28,181,1.28147547,0.0,FCNCA
69,174,28,181,1.29175722,0.01028175,FDC
69,174,28,181,1.29175722,0.0,FDEF
69,175,28,181,1.29175722,0.0,FDP
70,176,28,181,1.27821921,-0.01353801,FDS
70,176,28,181,1.27821921,0.0,FDT
70,176,28,181,1.27821921,0.0,FDX
70,176,28,181,1.27821921,0.0,FEI
70,176,28,182,1.2815018,0.00328259,FEIC
70,176,28,182,1.2815018,0.0,FEM
70,176,28,182,1.2815018,0.0,FEMS
70,176,28,183,1.28511554,0.00361374,FEN
70,176,28,183,1.28511554,0.0,FEO
70,176,28,183,1.28511554,0.0,FEP
70,176,28,183,1.28511554,0.0,FEUZ
70,176,28,183,1.28511554,0.0,FEX
70,176,28,183,1.28511554,0.0,FEYE
70,176,28,183,1.28511554,0.0,FFA
70,176,28,183,1.28511554,0.0,FFBC
70,176,28,183,1.28511554,0.0,FFG
70,177,28,183,1.27526324,-0.0098523,FFHL
70,177,28,183,1.27526324,0.0,FFIC
70,177,28,183,1.27526324,0.0,FFIN
70,177,28,183,1.27526324,0.0,FFIV
70,177,28,183,1.27526324,0.0,FFNW
71,178,28,183,1.30205905,0.02679581,FFWM
71,181,28,183,1.30205905,0.0,FGEN
71,181,28,183,1.30205905,0.0,FGM
72,182,28,183,1.30205905,0.0,FHK
72,182,28,183,1.30205905,0.0,FHN
72,182,28,183,1.30205905,0.0,FHY
72,182,28,183,1.30205905,0.0,FIBK
72,182,28,183,1.30205905,0.0,FIF
72,182,28,183,1.30205905,0.0,FIG
72,182,28,183,1.30205905,0.0,FII
72,182,28,183,1.30205905,0.0,FIS
72,182,28,183,1.30205905,0.0,FISI
72,182,28,183,1.30205905,0.0,FISV
72,182,28,183,1.30205905,0.0,FITB
72,182,28,183,1.30205905,0.0,FITBI
72,182,28,183,1.30205905,0.0,FIVE
72,182,28,183,1.30205905,0.0,FIVN
72,182,28,183,1.30205905,0.0,FIX
72,183,28,183,1.30867038,0.00661133,FIZZ
72,183,28,183,1.30867038,0.0,FJP
72,183,28,183,1.30867038,0.0,FKU
72,183,28,183,1.30867038,0.0,FLC
72,183,28,183,1.30867038,0.0,FLDM
72,183,28,183,1.30867038,0.0,FLEX
75,186,28,184,1.32405536,0.01538498,FLIR
75,186,28,185,1.34037833,0.01632297,FLKS
75,186,28,185,1.34037833,0.0,FLO
75,186,28,186,1.35523563,0.0148573,FLR
75,186,28,186,1.35523563,0.0,FLT
75,186,28,186,1.35523563,0.0,FLTX
75,186,28,186,1.35523563,0.0,FLWS
75,186,28,186,1.35523563,0.0,FLXN
75,186,28,186,1.35523563,0.0,FLXS
76,188,28,186,1.35739753,0.0021619,FMB
76,188,28,186,1.35739753,0.0,FMBI
76,188,28,186,1.35739753,0.0,FMC
76,188,28,186,1.35739753,0.0,FMER
76,188,28,186,1.35739753,0.0,FMI
76,188,28,186,1.35739753,0.0,FMK
76,188,28,186,1.35739753,0.0,FMNB
76,188,28,189,1.35739753,0.0,FMS
77,189,28,189,1.33436683,-0.0230307,FMX
77,189,28,189,1.33436683,0.0,FNB
77,189,28,193,1.33436683,0.0,FNF
77,189,28,193,1.33436683,0.0,FNFG
77,189,28,193,1.33436683,0.0,FNGN
77,189,28,193,1.33436683,0.0,FNK
77,189,28,193,1.33436683,0.0,FNLC
77,189,28,194,1.35414647,0.01977964,FNSR
77,189,28,194,1.35414647,0.0,FNV
77,189,28,194,1.35414647,0.0,FNWB
77,189,28,194,1.35414647,0.0,FNX
77,189,28,194,1.35414647,0.0,FNY
78,190,28,194,1.397599,0.04345253,FOE
78,190,28,194,1.397599,0.0,FOF
79,191,28,194,1.41536146,0.01776246,FOLD
79,191,29,195,1.42302433,0.00766287,FOMX
79,191,29,195,1.42302433,0.0,FONE
79,191,29,195,1.42302433,0.0,FOR
79,191,29,195,1.42302433,0.0,FOX
80,192,29,195,1.42639575,0.00337142,FOXA
80,194,29,195,1.42639575,0.0,FPF
81,195,29,195,1.42316821,-0.00322754,FPO
82,196,29,197,1.42068378,-0.00248443,FPXI
82,196,29,197,1.42068378,0.0,FRBK
82,196,29,197,1.42068378,0.0,FRC
83,197,29,197,1.4235544,0.00287062,FRME
83,197,29,197,1.4235544,0.0,FRP
83,198,29,197,1.42224744,-0.00130696,FRT
84,199,29,197,1.42158559,-0.00066185,FSB
84,199,29,197,1.42158559,0.0,FSCE
84,199,29,197,1.42158559,0.0,FSD
84,199,29,197,1.42158559,0.0,FSFR
84,199,29,197,1.42158559,0.0,FSLR
84,199,29,197,1.42158559,0.0,FSM
84,199,29,197,1.42158559,0.0,FSP
84,202,29,197,1.42158559,0.0,FT
84,202,29,197,1.42158559,0.0,FTA
84,202,29,197,1.42158559,0.0,FTC
84,202,29,197,1.42158559,0.0,FTCS
84,202,29,197,1.42158559,0.0,FTD
84,202,29,197,1.42158559,0.0,FTF
84,202,29,197,1.42158559,0.0,FTGC
84,202,29,197,1.42158559,0.0,FTI
85,203,29,197,1.42506385,0.00347826,FTNT
85,203,29,197,1.42506385,0.0,FTRI
85,203,29,197,1.42506385,0.0,FUEL
86,204,29,197,1.42924116,0.00417731,FUL
86,204,29,198,1.43839454,0.00915338,FULT
86,204,29,198,1.43839454,0.0,FUND
86,204,29,198,1.43839454,0.0,FV
86,204,29,199,1.45988884,0.0214943,FWP
86,204,29,199,1.45988884,0.0,FWRD
86,204,29,200,1.45988884,0.0,FYC
86,204,29,200,1.45988884,0.0,FYT
86,204,29,200,1.45988884,0.0,FYX
86,204,29,200,1.45988884,0.0,G
86,205,29,200,1.45988884,0.0,GABC
86,205,29,200,1.45988884,0.0,GAIN
86,205,29,200,1.45988884,0.0,GAM
86,205,29,200,1.45988884,0.0,GARS
86,205,29,200,1.45988884,0.0,GASS
87,206,29,200,1.46964881,0.00975997,GBCI
87,206,29,200,1.46964881,0.0,GBIM
87,206,29,201,1.47275546,0.00310665,GBL
87,206,29,201,1.47275546,0.0,GBLI
87,206,29,201,1.47275546,0.0,GBLIZ
87,206,29,202,1.47214995,-0.00060551,GBNK
87,206,29,202,1.47214995,0.0,GBSN
87,206,29,202,1.47214995,0.0,GBT
87,206,29,202,1.47214995,0.0,GCBC
87,206,29,202,1.47214995,0.0,GCH
87,206,29,203,1.47430745,0.0021575,GCV
88,207,29,203,1.48494352,0.01063607,GD
88,207,29,203,1.48494352,0.0,GDDY
88,207,29,203,1.48494352,0.0,GDF
88,207,29,203,1.48494352,0.0,GDL
88,207,29,203,1.48494352,0.0,GDV
88,207,29,203,1.48494352,0.0,GE
88,207,29,203,1.48494352,0.0,GEB
88,207,29,203,1.48494352,0.0,GEH
88,207,29,206,1.48494352,0.0,GEL
88,207,29,206,1.48494352,0.0,GEQ
88,207,29,207,1.48868184,0.00373832,GERN
88,207,29,207,1.48868184,0.0,GF
88,207,29,207,1.48868184,0.0,GFI
88,208,29,208,1.49096681,0.00228497,GGAL
88,208,29,208,1.49096681,0.0,GGE
88,208,29,208,1.49096681,0.0,GGG
88,208,29,208,1.49096681,0.0,GGN
88,208,29,208,1.49096681,0.0,GGP
88,209,29,208,1.49096681,0.0,GGZ
88,209,29,208,1.49096681,0.0,GHC
88,209,29,208,1.49096681,0.0,GHDX
89,210,29,208,1.53796966,0.04700285,GHL
89,211,29,208,1.53796966,0.0,GIG
89,211,29,208,1.53796966,0.0,GIGA
90,212,29,208,1.54440048,0.00643082,GIL
90,212,29,208,1.54440048,0.0,GILD
90,212,29,208,1.54440048,0.0,GILT
90,214,29,208,1.54440048,0.0,GJS
90,214,29,208,1.54440048,0.0,GK
92,216,29,208,1.54716673,0.00276625,GKOS
92,216,30,209,1.54735037,0.00018364,GLDI
92,216,30,209,1.54735037,0.0,GLNG
92,216,30,209,1.54735037,0.0,GLO
92,219,30,209,1.54735037,0.0,GLPG
92,219,30,210,1.5492283,0.00187793,GLQ
92,219,30,210,1.5492283,0.0,GLV
92,219,30,210,1.5492283,0.0,GLW
92,219,30,210,1.5492283,0.0,GLYC
92,219,30,210,1.5492283,0.0,GM
92,219,30,210,1.5492283,0.0,GMED
92,219,30,210,1.5492283,0.0,GMLP
92,219,30,210,1.5492283,0.0,GMZ
92,219,30,210,1.5492283,0.0,GNMA
92,219,30,210,1.5492283,0.0,GNRT
92,219,30,211,1.56022791,0.01099961,GNRX
92,219,30,211,1.56022791,0.0,GNT
92,219,30,211,1.56022791,0.0,GNTX
93,220,30,211,1.54754275,-0.01268516,GNW
93,220,30,211,1.54754275,0.0,GOF
93,220,30,211,1.54754275,0.0,GOGL
93,220,30,211,1.54754275,0.0,GOLD
93,220,30,211,1.54754275,0.0,GOOG
93,220,30,211,1.54754275,0.0,GOOGL
93,220,30,211,1.54754275,0.0,GORO
93,220,30,211,1.54754275,0.0,GPC
93,220,30,211,1.54754275,0.0,GPI
93,220,30,211,1.54754275,0.0,GPIA
93,222,31,212,1.55290469,0.00536194,GPL
93,222,31,212,1.55290469,0.0,GPM
93,222,31,212,1.55290469,0.0,GPN
93,222,31,212,1.55290469,0.0,GPRE
94,223,31,212,1.55714698,0.00424229,GPX
94,223,31,212,1.55714698,0.0,GRA
94,223,31,212,1.55714698,0.0,GRBK
94,223,31,213,1.55714698,0.0,GRFS
94,223,31,213,1.55714698,0.0,GRID
96,226,31,215,1.57845677,0.02130979,GRPN
96,226,31,215,1.57845677,0.0,GRR
96,226,31,215,1.57845677,0.0,GRSH
96,226,31,215,1.57845677,0.0,GRVY
96,226,31,215,1.57845677,0.0,GRX
96,226,31,215,1.57845677,0.0,GS
96,226,31,216,1.57881544,0.00035867,GS-PK
96,226,31,216,1.57881544,0.0,GSAT
96,226,31,216,1.57881544,0.0,GSB
96,226,31,219,1.57881544,0.0,GSJ
96,226,31,219,1.57881544,0.0,GSK
96,227,31,219,1.57881544,0.0,GSS
96,227,31,219,1.57881544,0.0,GSV
96,228,31,219,1.57881544,0.0,GTIM
96,228,31,220,1.59109712,0.01228168,GTN
96,228,31,220,1.59109712,0.0,GULF
96,228,31,220,1.59109712,0.0,GWB
97,229,31,220,1.59898354,0.00788642,GWPH
97,230,31,220,1.59168362,-0.00729992,GWR
97,230,31,220,1.59168362,0.0,GWRE
97,234,31,220,1.59168362,0.0,HAFC
97,234,31,220,1.59168362,0.0,HAIN
97,234,31,220,1.59168362,0.0,HAL
97,234,31,220,1.59168362,0.0,HALL
97,234,31,220,1.59168362,0.0,HALO
97,234,31,220,1.59168362,0.0,HAR
97,234,31,220,1.59168362,0.0,HAS
97,234,32,221,1.59691366,0.00523004,HAWK
97,234,32,221,1.59691366,0.0,HBAN
97,234,32,222,1.59691366,0.0,HBHC
97,234,32,222,1.59691366,0.0,HBHCL
98,235,32,222,1.59329702,-0.00361664,HBIO
98,235,32,222,1.59329702,0.0,HBNC
98,235,32,222,1.59329702,0.0,HCA
98,235,32,222,1.59329702,0.0,HCI
98,235,32,222,1.59329702,0.0,HCJ
98,235,32,222,1.59329702,0.0,HCKT
98,235,32,222,1.59329702,0.0,HCSG
98,235,32,222,1.59329702,0.0,HD
98,235,32,223,1.59329702,0.0,HDS
98,235,32,223,1.59329702,0.0,HDSN
99,236,32,223,1.60804556,0.01474854,HELE
99,236,34,225,1.62221193,0.01416637,HEOP
99,236,34,226,1.6260226,0.00381067,HEP
99,238,34,226,1.6260226,0.0,HES
99,238,34,227,1.63191147,0.00588887,HF
99,238,34,227,1.63191147,0.0,HFWA
99,239,34,227,1.63191147,0.0,HHC
99,239,34,227,1.63191147,0.0,HI
99,239,34,227,1.63191147,0.0,HIE
99,243,34,227,1.63191147,0.0,HIFS
99,244,34,227,1.63983692,0.00792545,HIG
99,244,34,227,1.63983692,0.0,HIHO
99,244,34,227,1.63983692,0.0,HII
99,245,34,227,1.64530307,0.00546615,HJV
99,245,34,227,1.64530307,0.0,HL
99,246,34,227,1.64530307,0.0,HLI
99,246,34,227,1.64530307,0.0,HLS
99,249,34,227,1.64530307,0.0,HMC
100,250,34,228,1.6524757,0.00717263,HMN
100,250,34,228,1.6524757,0.0,HMPR
101,251,34,228,1.65557482,0.00309912,HMST
101,251,34,228,1.65557482,0.0,HMY
101,251,34,228,1.65557482,0.0,HNI
101,251,34,228,1.65557482,0.0,HNP
101,251,34,228,1.65557482,0.0,HNW
101,251,35,229,1.67393538,0.01836056,HOG
101,251,35,229,1.67393538,0.0,HOLI
101,251,35,229,1.67393538,0.0,HOLX
101,251,35,229,1.67393538,0.0,HOMB
101,251,35,229,1.67393538,0.0,HON
102,252,35,229,1.68168426,0.00774888,HOT
102,252,35,229,1.68168426,0.0,HPE
103,253,35,229,1.68236295,0.00067869,HPP
103,253,35,229,1.68236295,0.0,HPQ
103,253,35,229,1.68236295,0.0,HPT
103,253,35,230,1.70136398,0.01900103,HQH
103,253,35,230,1.70136398,0.0,HQL
103,253,35,230,1.70136398,0.0,HQY
103,255,35,230,1.70136398,0.0,HRG
105,258,35,230,1.73759375,0.03622977,HRS
105,258,35,230,1.73759375,0.0,HRTG
105,258,35,230,1.73759375,0.0,HRTX
105,258,35,230,1.73759375,0.0,HSBC
105,258,35,231,1.74056884,0.00297509,HSEA
105,258,35,231,1.74056884,0.0,HSEB
105,258,35,232,1.74056884,0.0,HSIC
105,258,36,233,1.75185497,0.01128613,HSII
106,259,36,233,1.76236511,0.01051014,HST
106,259,36,235,1.76236511,0.0,HTBI
106,259,36,235,1.76236511,0.0,HTBK
106,259,36,235,1.76236511,0.0,HTH
106,259,36,235,1.76236511,0.0,HTHT
106,259,36,235,1.76236511,0.0,HTLF
106,259,36,235,1.76236511,0.0,HUBB
106,259,36,235,1.76236511,0.0,HUM
106,259,36,235,1.76236511,0.0,HURC
106,259,36,236,1.76601477,0.00364966,HURN
106,260,36,236,1.75708614,-0.00892863,HVT
106,260,36,236,1.75708614,0.0,HW
107,261,36,236,1.75708614,0.0,HWAY
107,261,36,236,1.75708614,0.0,HWKN
107,261,37,237,1.7624455,0.00535936,HXL
107,262,37,237,1.7624455,0.0,HY
107,262,37,237,1.7624455,0.0,HYH
107,262,37,237,1.7624455,0.0,HYLS
107,262,37,238,1.8086121,0.0461666,HZNP
107,262,37,238,1.8086121,0.0,HZO
107,262,37,238,1.8086121,0.0,IAC
107,262,37,238,1.8086121,0.0,IAE
107,262,37,238,1.8086121,0.0,IAF
107,262,37,238,1.8086121,0.0,IAG
107,262,37,238,1.8086121,0.0,IART
107,262,37,238,1.8086121,0.0,IBB
107,262,37,238,1.8086121,0.0,IBCP
108,263,37,238,1.81763996,0.00902786,IBKC
108,263,37,239,1.81852072,0.00088076,IBKR
108,263,37,239,1.81852072,0.0,IBM
108,263,37,239,1.81852072,0.0,IBN
108,263,37,239,1.81852072,0.0,IBOC
109,264,37,239,1.84121709,0.02269637,IBTX
109,264,38,240,1.84319533,0.00197824,ICAD
109,264,38,240,1.84319533,0.0,ICE
109,264,38,240,1.84319533,0.0,ICLN
109,264,38,240,1.84319533,0.0,ICLR
109,264,38,241,1.84319533,0.0,IDE
109,264,38,241,1.84319533,0.0,IDTI
110,265,38,241,1.84522799,0.00203266,IDXX
110,265,38,241,1.84522799,0.0,IEC
110,266,38,241,1.84522799,0.0,IEX
110,266,38,241,1.84522799,0.0,IF
110,266,38,241,1.84522799,0.0,IFEU
110,266,38,241,1.84522799,0.0,IFF
110,266,38,241,1.84522799,0.0,IFGL
110,266,38,242,1.8361707,-0.00905729,IFN
111,267,38,242,1.83432511,-0.00184559,IFV
111,267,38,242,1.83432511,0.0,IGA
111,267,38,242,1.83432511,0.0,IGC
111,267,38,242,1.83432511,0.0,IGD
111,267,38,242,1.83432511,0.0,IGF
111,268,38,242,1.82188441,-0.0124407,IGLD
111,271,38,242,1.82188441,0.0,IGR
111,271,38,243,1.8235322,0.00164779,IGT
111,271,38,243,1.8235322,0.0,IHC
111,271,38,243,1.8235322,0.0,IHD
111,272,38,243,1.8235322,0.0,IHS
111,272,38,244,1.8385475,0.0150153,IID
111,272,38,244,1.8385475,0.0,IIF
111,272,38,244,1.8385475,0.0,IIM
111,272,38,244,1.8385475,0.0,IKNX
111,272,38,244,1.8385475,0.0,IL
111,272,38,245,1.85371987,0.01517237,ILMN
111,272,38,245,1.85371987,0.0,IMAX
111,272,38,246,1.86013015,0.00641028,IMGN
111,272,38,246,1.86013015,0.0,IMKTA
111,272,38,246,1.86013015,0.0,IMMR
111,272,38,246,1.86013015,0.0,IMMU
111,272,38,246,1.86013015,0.0,IMMY
111,272,38,246,1.86013015,0.0,IMOS
111,272,38,246,1.86013015,0.0,IMPR
111,272,38,248,1.86013015,0.0,INB
111,272,38,248,1.86013015,0.0,INBK
111,272,38,248,1.86013015,0.0,INCR
111,272,38,249,1.89429099,0.03416084,INCY
111,272,38,249,1.89429099,0.0,IND
111,272,38,249,1.89429099,0.0,INDB
111,272,38,249,1.89429099,0.0,INDY
111,272,38,249,1.89429099,0.0,INF
111,272,38,249,1.89429099,0.0,INFN
112,274,38,249,1.88494998,-0.00934101,ING
112,274,38,249,1.88494998,0.0,INGN
112,274,38,249,1.88494998,0.0,ININ
112,275,38,249,1.88168378,-0.0032662,INO
112,275,38,250,1.89334572,0.01166194,INSM
112,275,38,250,1.89334572,0.0,INSY
112,275,38,251,1.90218054,0.00883482,INTC
112,275,38,251,1.90218054,0.0,INTL
112,275,38,251,1.90218054,0.0,INTU
112,276,38,251,1.8952601,-0.00692044,INUV
112,276,38,251,1.8952601,0.0,INWK
112,276,38,251,1.8952601,0.0,INXN
112,276,38,251,1.8952601,0.0,INZ
112,276,38,251,1.8952601,0.0,IOSP
112,276,38,251,1.8952601,0.0,IOT
112,276,38,251,1.8952601,0.0,IOTS
112,276,38,251,1.8952601,0.0,IP
112,276,38,251,1.8952601,0.0,IPAR
112,276,38,252,1.90081812,0.00555802,IPCC
112,276,38,252,1.90081812,0.0,IPG
112,276,38,252,1.90081812,0.0,IPGP
